time_s,Sheepmount_h,Bothcherby_h,Denton_Holme_h,Building_1_h,Water_mark_3_h,Water_mark_4_h,Water_mark_5_h,Water_mark_6_h,Water_mark_7_h,Bus_depot_h,Substation_h,Pallett_Yard_h,Brown_Bros_h,Water_mark_1_h,Water_mark_2_h,Sheepmount_u,Bothcherby_u,Denton_Holme_u,Building_1_u,Water_mark_3_u,Water_mark_4_u,Water_mark_5_u,Water_mark_6_u,Water_mark_7_u,Bus_depot_u,Substation_u,Pallett_Yard_u,Brown_Bros_u,Water_mark_1_u,Water_mark_2_u,tot_vol
172800,7.3,3.9,2.8,2.9,1.9,3.5,2.1,2.3,2.9,0.4,0.0,0.6,1.3,1.6,0.4,-0.5,0.4,0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.1,-0.1,-0.1,-0.0,8977222.7
173700,7.3,3.8,2.8,2.9,1.9,3.5,2.1,2.3,2.9,0.4,0.0,0.6,1.3,1.6,0.4,-0.5,0.4,0.3,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,-0.0,8868079.7
174600,7.3,3.8,2.8,2.9,1.9,3.4,2.1,2.2,2.9,0.4,0.0,0.6,1.3,1.5,0.4,-0.5,0.3,0.3,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,8757348.4
175500,7.3,3.8,2.8,2.8,1.9,3.4,2.0,2.2,2.9,0.4,0.0,0.6,1.3,1.5,0.4,-0.5,0.3,0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,8644494.5
176400,7.2,3.8,2.8,2.8,1.8,3.4,2.0,2.2,2.8,0.4,0.0,0.6,1.3,1.5,0.4,-0.5,0.3,0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,8528709.4
177300,7.2,3.8,2.8,2.8,1.8,3.4,2.0,2.2,2.8,0.4,0.0,0.6,1.3,1.5,0.4,-0.5,0.0,0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,8409253.1
178200,7.2,3.7,2.8,2.8,1.8,3.4,2.0,2.1,2.8,0.4,0.0,0.6,1.2,1.5,0.4,-0.5,0.1,0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,8286625.0
179100,7.2,3.7,2.8,2.8,1.8,3.3,2.0,2.1,2.8,0.4,0.0,0.6,1.2,1.5,0.4,-0.5,0.1,0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,8161707.8
180000,7.2,3.7,2.8,2.7,1.7,3.3,1.9,2.1,2.7,0.4,0.0,0.6,1.2,1.4,0.4,-0.5,0.1,0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,8035385.9
180900,7.1,3.6,2.8,2.7,1.7,3.3,1.9,2.0,2.7,0.4,0.0,0.6,1.2,1.4,0.4,-0.5,0.2,0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,7906522.7
181800,7.1,3.6,2.8,2.7,1.7,3.2,1.9,2.0,2.7,0.3,0.0,0.6,1.2,1.4,0.4,-0.5,0.2,0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,7775070.3
182700,7.1,3.6,2.8,2.7,1.6,3.2,1.9,2.0,2.6,0.3,0.0,0.6,1.2,1.4,0.4,-0.5,0.1,0.2,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,7642996.1
183600,7.1,3.6,2.8,2.6,1.6,3.2,1.9,1.9,2.6,0.3,0.0,0.5,1.1,1.3,0.4,-0.5,0.1,0.3,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,7510204.7
184500,7.0,3.6,2.8,2.6,1.6,3.2,1.8,1.9,2.6,0.3,0.0,0.5,1.1,1.3,0.4,-0.5,0.1,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,7377667.2
185400,7.0,3.6,2.8,2.6,1.6,3.1,1.8,1.9,2.5,0.3,0.0,0.5,1.1,1.3,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,7245700.0
186300,7.0,3.6,2.8,2.5,1.5,3.1,1.8,1.9,2.5,0.3,0.0,0.5,1.1,1.3,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.1,0.0,7114251.6
187200,7.0,3.5,2.8,2.5,1.5,3.1,1.8,1.8,2.5,0.3,0.0,0.5,1.1,1.2,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.6,-0.3,0.2,-0.1,-0.0,0.0,6985542.2
188100,6.9,3.5,2.8,2.5,1.5,3.1,1.7,1.8,2.5,0.3,0.0,0.5,1.1,1.2,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.3,0.2,-0.1,-0.0,0.0,6859396.9
189000,6.9,3.5,2.8,2.5,1.5,3.0,1.7,1.8,2.4,0.3,0.0,0.5,1.0,1.2,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.3,0.2,-0.1,-0.0,0.0,6735039.8
189900,6.9,3.4,2.8,2.4,1.4,3.0,1.7,1.8,2.4,0.2,0.0,0.5,1.0,1.1,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.0,0.0,6611118.8
190800,6.9,3.4,2.8,2.4,1.4,3.0,1.7,1.7,2.4,0.2,0.0,0.5,1.0,1.1,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.7,-0.3,0.2,-0.1,-0.0,0.0,6489575.4
191700,6.8,3.3,2.8,2.4,1.4,3.0,1.6,1.7,2.4,0.2,0.0,0.5,1.0,1.1,0.4,-0.5,0.0,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.3,0.2,-0.1,-0.0,0.0,6370428.1
192600,6.8,3.3,2.8,2.4,1.4,2.9,1.6,1.7,2.3,0.2,0.0,0.5,0.9,1.0,0.4,-0.5,-0.0,0.3,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.3,0.2,-0.1,-0.0,0.0,6254115.6
193500,6.6,3.3,2.8,2.3,1.3,2.9,1.6,1.7,2.3,0.2,0.0,0.5,0.9,1.0,0.4,-0.6,-0.0,0.2,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.1,-0.0,0.0,6141284.4
194400,6.6,3.3,2.8,2.3,1.3,2.9,1.6,1.6,2.3,0.2,0.0,0.5,0.9,1.0,0.4,-0.6,-0.1,0.2,-0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.1,-0.0,0.0,6032302.0
195300,6.6,3.3,2.8,2.3,1.3,2.9,1.6,1.6,2.3,0.2,0.0,0.5,0.9,1.0,0.4,-0.6,-0.1,0.2,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.1,-0.0,0.0,5926631.6
196200,6.6,3.3,2.7,2.3,1.3,2.8,1.5,1.6,2.2,0.2,0.0,0.4,0.9,0.9,0.4,-0.5,-0.2,0.2,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.1,-0.0,0.0,5823872.7
197100,6.6,3.3,2.7,2.2,1.3,2.8,1.5,1.6,2.2,0.2,0.0,0.4,0.9,0.9,0.4,-0.5,-0.1,0.2,0.0,-0.1,-0.2,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.1,-0.0,0.0,5724381.2
198000,6.5,3.3,2.7,2.2,1.2,2.8,1.5,1.6,2.2,0.2,0.0,0.4,0.9,0.9,0.4,-0.6,-0.1,0.2,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.1,-0.0,0.0,5626118.8
198900,6.5,3.3,2.7,2.2,1.2,2.8,1.5,1.5,2.2,0.2,0.0,0.4,0.9,0.9,0.4,-0.6,-0.1,0.2,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.1,-0.0,0.0,5532763.7
199800,6.5,3.3,2.7,2.2,1.2,2.8,1.5,1.5,2.2,0.2,0.0,0.4,0.8,0.9,0.4,-0.5,-0.1,0.2,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.0,-0.0,0.0,5442603.1
200700,6.5,3.3,2.7,2.2,1.2,2.7,1.5,1.5,2.1,0.2,0.0,0.4,0.8,0.9,0.4,-0.5,-0.1,0.2,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.0,-0.0,0.0,5354572.7
201600,6.5,3.3,2.7,2.2,1.2,2.7,1.4,1.5,2.1,0.2,0.0,0.4,0.8,0.8,0.4,-0.5,-0.1,0.2,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.0,-0.0,0.0,5269257.8
202500,6.5,3.3,2.7,2.1,1.1,2.7,1.4,1.5,2.1,0.2,0.0,0.4,0.8,0.8,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.2,0.2,-0.0,-0.0,0.0,5186745.3
203400,6.4,3.3,2.7,2.1,1.1,2.7,1.4,1.5,2.1,0.2,0.0,0.4,0.8,0.8,0.4,-0.5,-0.1,0.2,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.3,0.2,-0.0,-0.0,0.0,5107140.6
204300,6.4,3.3,2.7,2.1,1.1,2.7,1.4,1.5,2.1,0.2,0.0,0.4,0.8,0.8,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.3,0.2,-0.0,-0.0,0.0,5029460.2
205200,6.4,3.2,2.7,2.1,1.1,2.7,1.4,1.4,2.1,0.2,0.0,0.4,0.8,0.8,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.3,0.3,-0.0,-0.0,0.0,4954230.5
206100,6.4,3.2,2.7,2.1,1.1,2.6,1.4,1.4,2.1,0.2,0.0,0.4,0.8,0.8,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.3,0.3,-0.0,-0.0,0.0,4882196.9
207000,6.3,3.2,2.7,2.1,1.1,2.6,1.3,1.4,2.0,0.2,0.0,0.4,0.8,0.8,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.3,0.3,-0.0,-0.0,0.0,4811691.4
207900,6.3,3.2,2.7,2.1,1.1,2.6,1.3,1.4,2.0,0.2,0.0,0.3,0.8,0.8,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.3,0.3,-0.0,-0.0,0.0,4742911.7
208800,6.3,3.2,2.7,2.1,1.1,2.6,1.3,1.4,2.0,0.2,0.0,0.3,0.8,0.8,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.6,-0.3,0.3,-0.0,-0.0,0.0,4675863.3
209700,6.3,3.2,2.7,2.0,1.0,2.6,1.3,1.4,2.0,0.2,0.0,0.3,0.8,0.7,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.3,0.3,-0.0,-0.0,0.0,4610224.2
210600,6.3,3.2,2.7,2.0,1.0,2.6,1.3,1.4,2.0,0.2,0.0,0.3,0.8,0.7,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.3,0.3,-0.0,-0.0,0.0,4546780.1
211500,6.3,3.2,2.7,2.0,1.0,2.6,1.3,1.4,2.0,0.2,0.0,0.3,0.8,0.7,0.4,-0.5,-0.1,0.2,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.3,0.3,-0.0,-0.0,0.0,4484677.0
212400,6.2,3.2,2.6,2.0,1.0,2.6,1.3,1.4,2.0,0.2,0.0,0.3,0.7,0.7,0.3,-0.5,-0.1,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.3,0.3,-0.0,-0.0,0.0,4424474.2
213300,6.2,3.2,2.6,2.0,1.0,2.6,1.3,1.4,2.0,0.2,0.0,0.3,0.7,0.7,0.3,-0.5,-0.1,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.3,0.3,0.0,-0.0,0.0,4366518.0
214200,6.2,3.2,2.7,2.0,1.0,2.5,1.2,1.4,2.0,0.2,0.0,0.3,0.7,0.7,0.3,-0.5,-0.1,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.4,0.3,0.0,-0.0,0.0,4309871.9
215100,6.2,3.1,2.7,1.9,1.0,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.7,0.7,0.3,-0.5,-0.0,0.2,-0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.4,0.3,0.0,-0.0,0.0,4253580.9
216000,6.2,3.1,2.7,1.9,1.0,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.7,0.7,0.3,-0.5,-0.0,0.2,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.4,0.3,0.0,-0.0,0.0,4198762.5
216900,6.2,3.1,2.7,1.9,1.0,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.7,0.6,0.3,-0.5,-0.0,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.4,0.3,0.0,-0.0,0.0,4145499.2
217800,6.2,3.1,2.6,1.9,1.0,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.7,0.6,0.3,-0.5,-0.0,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.4,0.3,0.0,-0.0,0.0,4094227.0
218700,6.2,3.1,2.6,1.9,1.0,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.7,0.6,0.3,-0.5,-0.0,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.5,0.3,0.0,-0.0,0.0,4044291.4
219600,6.1,3.1,2.6,1.9,0.9,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.6,0.6,0.3,-0.5,-0.0,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.5,0.3,0.0,-0.0,0.0,3995582.8
220500,6.1,3.1,2.6,1.9,0.9,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.6,0.6,0.3,-0.5,-0.0,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.5,0.3,0.0,-0.0,0.0,3948658.6
221400,6.1,3.1,2.6,1.9,0.9,2.5,1.2,1.3,1.9,0.2,0.0,0.3,0.6,0.6,0.3,-0.5,-0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.5,0.3,0.0,-0.0,0.0,3901951.6
222300,6.1,3.1,2.5,1.9,0.9,2.5,1.1,1.3,1.9,0.2,0.0,0.2,0.6,0.6,0.3,-0.5,-0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.5,0.3,-0.0,-0.0,0.0,3855673.4
223200,6.1,3.1,2.5,1.9,0.9,2.5,1.1,1.3,1.9,0.2,0.0,0.2,0.6,0.6,0.3,-0.5,-0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.5,-0.4,0.3,-0.0,-0.0,0.0,3810658.6
224100,6.1,3.1,2.5,1.8,0.9,2.5,1.1,1.3,1.9,0.2,0.0,0.2,0.6,0.6,0.3,-0.5,-0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3766634.4
225000,6.1,3.1,2.5,1.8,0.9,2.4,1.1,1.3,1.9,0.1,0.0,0.2,0.6,0.6,0.3,-0.5,0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3723826.6
225900,6.1,3.1,2.5,1.8,0.9,2.4,1.1,1.3,1.9,0.1,0.0,0.2,0.6,0.6,0.3,-0.5,0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3681101.6
226800,6.1,3.1,2.4,1.8,0.9,2.4,1.1,1.3,1.8,0.1,0.0,0.2,0.6,0.6,0.3,-0.5,0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3639378.5
227700,6.1,3.1,2.4,1.8,0.9,2.4,1.1,1.3,1.8,0.1,0.0,0.2,0.6,0.5,0.3,-0.5,0.0,0.3,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3598923.4
228600,6.0,3.1,2.2,1.8,0.9,2.4,1.1,1.3,1.8,0.1,0.0,0.2,0.6,0.5,0.3,-0.5,0.0,0.1,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3558483.2
229500,6.0,3.1,2.3,1.8,0.9,2.4,1.1,1.3,1.8,0.1,0.0,0.2,0.5,0.5,0.3,-0.5,0.0,-0.1,0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3520608.6
230400,6.0,3.1,2.4,1.8,0.9,2.4,1.1,1.3,1.8,0.1,0.0,0.2,0.5,0.5,0.3,-0.5,0.0,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3481800.8
231300,6.0,3.1,2.7,1.8,0.9,2.4,1.1,1.3,1.8,0.1,0.0,0.2,0.5,0.5,0.2,-0.5,0.0,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,-0.0,-0.0,0.0,3445419.5
232200,6.0,3.1,2.7,1.8,0.9,2.4,1.1,1.2,1.8,0.1,0.0,0.2,0.5,0.5,0.3,-0.5,0.0,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3408106.6
233100,6.0,3.1,2.7,1.8,0.9,2.4,1.1,1.2,1.8,0.1,0.0,0.2,0.5,0.5,0.2,-0.5,0.0,0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3371445.7
234000,6.0,3.1,2.6,1.7,0.9,2.4,1.0,1.2,1.8,0.1,0.0,0.2,0.5,0.5,0.2,-0.5,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3336445.3
234900,6.0,3.1,2.6,1.7,0.9,2.4,1.0,1.2,1.8,0.1,0.0,0.2,0.5,0.5,0.2,-0.5,0.0,0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3303047.3
235800,6.0,3.0,2.7,1.7,0.8,2.4,1.0,1.2,1.8,0.1,0.0,0.2,0.5,0.5,0.2,-0.5,0.0,0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3270819.9
236700,6.0,3.0,2.6,1.7,0.8,2.4,1.0,1.2,1.8,0.1,0.0,0.2,0.5,0.5,0.3,-0.5,0.0,0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3239154.7
237600,6.0,3.0,2.6,1.7,0.8,2.4,1.0,1.2,1.8,0.1,0.0,0.2,0.5,0.5,0.2,-0.5,0.0,0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3207952.3
238500,6.0,3.0,2.6,1.7,0.8,2.4,1.0,1.2,1.8,0.1,0.0,0.2,0.4,0.5,0.2,-0.5,0.0,0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3177884.4
239400,6.0,3.0,2.6,1.7,0.8,2.4,1.0,1.2,1.8,0.1,0.0,0.2,0.4,0.5,0.2,-0.5,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3148487.7
240300,6.0,3.0,2.5,1.7,0.8,2.3,1.0,1.2,1.8,0.1,0.0,0.2,0.4,0.5,0.2,-0.5,0.0,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3119880.7
241200,5.9,3.0,2.6,1.7,0.8,2.3,1.0,1.2,1.8,0.1,0.0,0.2,0.4,0.5,0.2,-0.5,0.0,-0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.4,-0.4,0.3,0.0,-0.0,0.0,3091428.9
242100,5.9,3.0,2.6,1.7,0.8,2.3,1.0,1.2,1.8,0.1,0.0,0.2,0.4,0.5,0.2,-0.5,0.0,0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.4,0.3,0.0,-0.0,0.0,3063619.5
243000,5.9,3.0,2.5,1.7,0.8,2.3,1.0,1.2,1.8,0.1,0.0,0.2,0.4,0.4,0.2,-0.5,0.0,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.4,0.3,0.0,-0.0,0.0,3036088.1
243900,5.9,3.0,2.5,1.7,0.8,2.3,1.0,1.2,1.8,0.1,0.0,0.1,0.4,0.4,0.2,-0.5,0.0,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.4,0.3,0.0,-0.0,0.0,3008963.1
244800,5.9,3.0,2.5,1.7,0.8,2.3,1.0,1.2,1.8,0.1,0.0,0.1,0.4,0.4,0.3,-0.5,0.0,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.4,0.3,0.0,-0.0,0.0,2982449.2
